Date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,ADA-USD,BTC-USD,XRP-USD
2022-02-25,0.0364999728642072,0.0263746567198304,0.0322069811814769,0.0238585914147728,0.0135934300934812,0.0322275785028327,0.0250335532344139,0.0309687399027929,0.0306153298660831,0.0197951071481345,0.0522623259405441,0.0229989397897596,0.1043141184021991
2022-02-28,-0.0113825068298295,0.0246806524433196,-0.014833788418082,0.0076667609017566,-0.0018140625374829,-0.0133053772659627,-0.0172263602498331,0.0051790492840531,-0.0075598948699554,0.0070377783315316,0.0688186615071038,0.1014686955863426,0.017090551262894
2022-03-01,-0.0230272168354698,0.0100594762334795,-0.0368638562403491,-0.0149162581671618,-0.019991054154611,-0.0058745869602077,-0.0019968277807108,-0.0086853540120254,-0.0055401431119861,-0.0151607107192963,0.0026233847817724,0.026888524570001,0.0036033630066976
2022-03-02,0.0219741437288047,0.0228642284872571,0.0258758723237415,0.0213413801190982,0.0216570723658682,0.0106097223801973,0.0177853939915173,0.0121770783797277,0.0150881961093187,0.0210024921833142,-0.0246107162949,-0.0097063027250092,-0.0208520801388295
2022-03-03,0.0012011473837707,0.0027427238155912,-0.0031528209078344,0.0010944502292646,-0.0119279246395558,0.0081063943144217,0.0109218887762905,0.017605578215478,0.0051070381219207,-0.0226443482178942,-0.0383556529074712,-0.0335198114219356,-0.0212245611512342
2022-03-04,-0.0034794971384204,0.0288567639309402,-0.0187138597305278,-0.0021865074349656,-0.0175174160419879,0.0001318532196989,0.0084269002165555,0.0220587715587698,0.0050050866469943,-0.0158858080586647,-0.0662154679989341,-0.0780693503604916,-0.0525309499452041
2022-03-07,-0.0346734679397021,0.014754539705017,-0.0365297236865015,-0.0267955720762935,-0.0365942834512375,-0.0181892391051459,-0.0182130249065174,0.0129778583357322,-0.017431132877259,-0.049009360090323,-0.0539928667252043,-0.0274816610103753,0.0148946377296921
2022-03-08,-0.0051136077587161,0.0157193290347259,-0.0058545211909161,-0.0061414468747496,-0.0048520238316076,-0.026983105484045,-0.0089479368590135,-0.0154577527125208,-0.0204284615044354,0.0020834809383658,0.0048546098760633,0.0177402599908331,-0.0031937226189069
2022-03-09,0.0309640337164551,-0.0305651612104584,0.0367360045959401,0.0181257665710175,0.0395627133008309,0.0067602870576881,0.0167364144050208,-0.0070720232457477,0.018894538082403,0.0321653275593736,0.0599600795789907,0.083786397164149,0.0641615272900011
2022-03-10,0.0026750561663628,0.0305975691496542,-0.0083852120877597,-0.0013149863579041,-0.0174873001252898,-0.0094560615769255,0.0034655613580929,0.0066952198391088,-0.0003848309189758,0.0071094449823116,-0.0506032379492071,-0.0606309540457713,-0.0388028853758256
2022-03-11,-0.0073974304950717,-0.0080029657741677,-0.0070922389597422,-0.0080014686219419,-0.0175944146541814,-0.0116212964164474,-0.0099287853528046,-0.0033961855962225,-0.0074665580859708,-0.0192363689038614,-0.0200802233159749,-0.0162913196229393,0.0877194060105346
2022-03-14,-0.0014662084087274,-0.0299286713632702,0.0126376047445684,0.0033692535757339,-0.0185336512939318,0.0053191550405906,-0.0061042595816009,-0.0011355264034959,0.0070573756210758,-0.0166747122361725,0.0174554382443461,0.0224715005659259,-0.0342814287608017
2022-03-15,0.0115014229226366,-0.0366196732931604,0.0141074021583662,0.0158745763000804,0.0335947601053838,0.0224171345250674,0.0078967592997378,0.0127930626389278,0.0199460755707663,0.0334878812017145,-0.0048649529945863,-0.0082681015637209,-0.0101632192060505
2022-03-16,0.0157251514043261,-0.0045946309383345,0.028089675297287,0.0132225070294611,0.0325030489682256,0.0010895094907241,0.0110988035077761,-0.0018245038387467,0.0120054380863092,0.0341143397011134,0.0479596998123883,0.045887144813449,0.0348924993804649
2022-03-17,0.0191735594400148,0.0344104215324505,0.0124903859048697,0.0128520767832702,0.0070915178550627,0.0069377014397147,0.0142056896478541,0.0042179905363635,0.0158173564877432,0.0166657332969022,-0.0018965443449122,-0.0046799317107646,-4.409105501401722e-05
2022-03-18,0.0060760834435333,-0.0009467540538407,0.0023128565258379,0.0038068002725939,0.0204657232036125,0.0022967814710344,0.0023344376245479,-0.0085408553792544,0.006169679888613,0.0210519760348784,0.0198964221286188,0.0207508847429873,0.0060025069161033
2022-03-21,0.0083122804757285,0.0403115469234329,-0.0009781305890786,0.0022537447931505,-0.0018994380875168,0.0012863268538854,-0.0051317626105445,0.0066816631815611,-0.0007614508389102,-0.0083754963063783,0.0742284486280775,-0.0173000036631761,0.0499657984835149
2022-03-22,0.005434151872065,-0.007355712212006,0.0162328383978966,0.0054511103180554,0.0143700524714855,0.0074373152866755,0.0006421281513491,0.0014125319489479,0.0002197517480331,0.0248223073475173,0.0650732557270148,0.0311800141632243,-0.0012587242211323
2022-03-23,-0.0045998356626786,0.0172023549589241,-0.0185088805767554,-0.0095846190392396,-0.0153789294416579,-0.0080535281964415,-0.0113369842104538,0.0014099575150339,-0.0179500526043181,-0.0124086035103284,0.1342037834945728,0.0126100911530078,0.0009437376696941
2022-03-24,0.0201017916917352,0.0024718518321731,0.0080081760135839,0.0076245851113809,0.0259882985851778,0.0070363627688927,0.0077888055612527,0.0102804181537186,0.0119367485987034,0.0077911595367108,0.0203425490342974,0.024898646221148,0.0060640611560691
2022-03-25,0.0112116266372661,0.0219310406997044,0.0128138539671285,0.0062089523503636,-0.0005683792778174,0.0083312066453125,0.0118075547686316,0.014496647106009,0.0046447932261382,-0.001742227307623,-0.028427130969334,0.0088213976205258,-0.0211644828241597
2022-03-28,-0.0044798043093063,-0.024761933507708,-0.0027832262236543,0.0002890762301146,0.011882137241223,0.0041310767979814,0.0127307553757605,0.0064578833570831,0.0072647158341969,0.0266690012911905,0.0658500902087266,0.0626686132415537,0.0462680449666244
2022-03-29,0.0084373971893259,-0.0026042228579212,0.0022836421525644,0.0092531305433851,0.0212368298040892,0.0088918182512391,0.0293316232661819,0.0092831874740972,0.0059014943393675,0.0174236240309273,0.017884388229068,0.007166154611,-0.0061438825813986
2022-03-30,-0.0033466674239489,0.0116187607711371,-0.007088769340288,-0.0011459799392764,-0.0133333218878487,0.000657806728288,-0.0054954972208129,0.0082512720329595,0.0019555086410383,-0.0151935294692598,-0.0006104022389623,-0.0084917350321905,0.0032797143923197
2022-03-31,-0.0133198077246133,-0.0135501861386035,-0.0229473623474789,-0.0153933775734594,-0.0148154256130028,-0.0023663114499324,-0.0110521552252276,-0.0010732127773886,-0.0097586900757966,-0.0191919948826642,-0.0407717136341235,-0.0323821082297023,-0.0537282003082385
2022-04-01,0.0105501309140332,0.0081110362319594,-0.0026097524381721,-0.0077687251600765,-0.0029572886238732,0.0100144563158355,0.0198676192812345,0.0139671988095513,0.0078839348624055,0.0012431461260844,0.0206454219536591,0.0163151153882676,0.0161755541955006
2022-04-04,0.0002244595544829,0.0012977724776441,-0.0044477589176165,-0.001272165830228,0.0189954209558609,-0.0031311372142142,-0.0030438548262884,-0.0076822953107945,-0.0083291162801184,0.022458757265422,0.0407748622100418,0.0073686070029281,-0.0005907609849751
2022-04-05,-0.0079685119432445,-0.0156816205718808,-0.0063074090384235,-0.0142087670996792,-0.0210564509905972,0.0009161435451774,0.0008141728442851,0.0062732011548038,0.0021179807377202,-0.0234436914256768,-0.0347451380453114,-0.0228790728090081,-0.0116156322562576
2022-04-06,-0.0115398023040295,0.0059249400337708,-0.0068765837682549,-0.0077534298500371,-0.0236604459780329,0.0126830089747271,0.0148465667367341,0.0198967440298163,0.015231979041371,-0.0255205678956236,-0.1008113820129958,-0.0515684939224001,-0.0688907865105633
2022-04-07,0.0065240501509544,0.0130887385361251,-0.0010652858943051,0.0034060316095601,0.001555102306836,0.0121367891547443,-0.00821649593255,-0.0024711398878798,0.0192392111665733,0.0051044498847514,0.0371619842779358,0.0068764592473051,0.03505257177225
