Date,USDT-USD,TRX-USD,ETH-USD,XMR-USD,BTC-USD,EOS-USD,XLE,XLF,XLP,XLC,XRP-USD,ADA-USD,XLB,XLU,XLV,XLM-USD,IOT-USD,XLY,XLK,LINK-USD,XLI,DASH-USD,BCH-USD,XLRE,LTC-USD,BNB-USD
2023-07-20,1.0000790357589722,0.0806839987635612,1890.9691162109375,165.80479431152344,29792.015625,0.765051007270813,80.18863677978516,34.6541748046875,72.81676483154297,65.34391784667969,0.7940580248832703,0.3160929977893829,81.70808410644531,64.7755126953125,132.23583984375,0.1632879972457885,0.0003840000135824,169.2475128173828,174.54774475097656,8.342902183532715,107.96834564208984,32.594322204589844,244.0637969970703,36.83461380004883,92.3820571899414,242.7331390380859
2023-07-21,1.000216007232666,0.0805620029568672,1892.080078125,162.0350799560547,29908.744140625,0.7849820256233215,80.8987808227539,34.53663635253906,73.06794738769531,64.69263458251953,0.7725020051002502,0.313291996717453,81.71783447265625,65.74547576904297,133.56915283203125,0.1570850014686584,0.0003840000135824,169.28709411621094,174.45860290527344,8.142471313476562,107.4582748413086,33.0797119140625,246.22056579589844,36.997562408447266,94.05186462402344,243.7889862060547
2023-07-22,0.9998610019683838,0.0838159993290901,1864.912353515625,162.18275451660156,29771.802734375,0.7732229828834534,,,,,0.73328697681427,0.3097720146179199,,,,0.1557839959859848,0.0003809999907389,,,7.869027137756348,,32.60126495361328,239.2456817626953,,92.051513671875,241.03074645996097
2023-07-23,0.999897003173828,0.0833629965782165,1889.191650390625,163.7012176513672,30084.5390625,0.7815989851951599,,,,,0.7386829853057861,0.3171629905700683,,,,0.1560799926519394,0.0003900000010617,,,7.895740032196045,,33.67150115966797,249.65774536132812,,93.25886535644533,242.4559631347656
2023-07-24,1.000010967254639,0.0814820006489753,1850.0020751953125,160.86376953125,29176.916015625,0.7455390095710754,82.20391082763672,34.869659423828125,73.3481216430664,64.8110580444336,0.7027649879455566,0.305308997631073,81.9715347290039,65.5726089477539,133.27503967285156,0.1457770019769668,0.0003729999880306,170.3960418701172,174.76565551757812,7.590983867645264,107.70350646972656,32.0280876159668,238.61561584472656,37.35220718383789,89.1534652709961,238.9462127685547
2023-07-25,0.9998289942741394,0.0818890035152435,1857.741943359375,162.75222778320312,29227.390625,0.7414810061454773,82.63575744628906,34.644378662109375,73.32880401611328,65.01827239990234,0.7095999717712402,0.3040170073509216,83.44487762451172,65.6878433227539,133.2162322998047,0.1451780050992965,0.0003769999893847,169.99996948242188,176.76651000976562,7.4025959968566895,107.5661849975586,31.43391990661621,237.52088928222656,37.074241638183594,89.53140258789062,237.80856323242188
2023-07-26,1.0001009702682495,0.082345999777317,1872.159912109375,163.00503540039062,29354.97265625,0.7432829737663269,82.66453552246094,34.85007095336914,73.41576385498047,66.03463745117188,0.7157989740371704,0.306641012430191,83.16192626953125,65.6878433227539,133.1279754638672,0.1558250039815902,0.0004079999926034,169.96038818359375,174.38926696777344,7.753373146057129,108.32147979736328,31.636167526245117,241.8631134033203,37.20843124389648,90.62142181396484,238.9623565673828
2023-07-27,0.99958997964859,0.0825529992580413,1860.357177734375,162.14706420898438,29210.689453125,0.7414799928665161,82.13672637939453,34.4093017578125,72.7684555053711,66.58724212646484,0.7136459946632385,0.3075250089168548,82.62527465820312,64.52583312988281,132.1475830078125,0.159057006239891,0.0003950000100303,168.19801330566406,173.8841094970703,7.988918781280518,107.38961029052734,31.81502342224121,244.65963745117188,36.4224739074707,90.49376678466795,240.4987945556641
2023-07-28,1.0001059770584106,0.0852119997143745,1874.744873046875,163.30787658691406,29319.24609375,0.7502170205116272,82.38623809814453,34.47786331176758,73.52203369140625,67.8996353149414,0.7125679850578308,0.3102009892463684,83.2009506225586,64.38177490234375,132.53976440429688,0.1599150002002716,0.0004030000127386,171.04949951171875,176.25143432617188,7.801767826080322,108.056640625,32.28834915161133,241.77761840820312,36.31703186035156,91.53057098388672,241.97703552246097
2023-07-29,1.0000540018081665,0.0832820013165474,1881.06884765625,163.20443725585938,29356.91796875,0.7572500109672546,,,,,0.7127389907836914,0.3127650022506714,,,,0.1585890054702758,0.0004159999953117,,,7.852121829986572,,32.57331085205078,242.0587921142578,,94.59809112548828,242.5763702392578
2023-07-30,0.9998930096626282,0.0800260007381439,1861.643798828125,160.262451171875,29275.30859375,0.7527899742126465,,,,,0.7051360011100769,0.3156329989433288,,,,0.1566849946975708,0.0003999999898951,,,7.556169986724853,,32.133888244628906,252.8351287841797,,94.09105682373048,242.52598571777344
2023-07-31,0.9999110102653505,0.0779770016670227,1856.162353515625,161.2571258544922,29230.111328125,0.7461689710617065,83.95047760009766,34.605201721191406,73.18389129638672,67.87991333007812,0.6985210180282593,0.3074879944324493,83.6400375366211,64.41058349609375,131.52012634277344,0.1503639966249466,0.00044999999227,172.0198211669922,176.6575164794922,7.544678211212158,108.3116683959961,31.67022705078125,248.1854553222656,36.60457992553711,92.24313354492188,241.1206512451172
2023-08-01,0.9995219707489014,0.0785939991474151,1871.7921142578125,160.26504516601562,29675.732421875,0.7491170167922974,83.55702209472656,34.605201721191406,72.78777313232422,67.79110717773438,0.7072110176086426,0.3099510073661804,83.26925659179688,63.62310028076172,130.83384704589844,0.1533450037240982,0.0004710000066552,170.0692901611328,176.95468139648438,7.628017902374268,108.63536834716795,31.766347885131836,244.7663116455078,36.5374870300293,93.82040405273438,247.50502014160156
2023-08-02,0.99932599067688,0.0764549970626831,1839.0897216796875,159.8489990234375,29151.958984375,0.729557991027832,82.4630126953125,34.31135177612305,73.04862976074219,66.51817321777344,0.6851950287818909,0.2993890047073364,82.23497009277344,63.62310028076172,130.92208862304688,0.1440300047397613,0.0004710000066552,167.01980590820312,172.57662963867188,7.349018096923828,107.49750518798828,31.932130813598633,228.94781494140625,36.38412857055664,87.48905944824219,240.49464416503903
2023-08-03,0.9994480013847352,0.0770960003137588,1835.136474609375,160.3585662841797,29178.6796875,0.7173309922218323,83.29792022705078,34.3309440612793,72.84574127197266,66.35041809082031,0.6641349792480469,0.2925759851932525,81.72759246826172,62.17296600341797,130.26522827148438,0.139160007238388,0.0004970000009052,167.4158477783203,171.8733673095703,7.125888824462891,106.82068634033205,31.36159324645996,225.4103240966797,35.88571548461914,82.70779418945312,241.0615234375
2023-08-04,0.9986019730567932,0.0767040029168129,1827.712890625,158.4091033935547,29074.091796875,0.7180269956588745,83.4130630493164,34.193817138671875,72.12115478515625,66.202392578125,0.6355389952659607,0.2933880090713501,81.54220581054688,61.45270919799805,129.804443359375,0.1364450007677078,0.0005249999812804,169.8514862060547,169.5357666015625,7.132810115814209,106.17328643798828,30.821456909179688,227.1847991943359,35.53107833862305,82.07891082763672,241.47601318359375
2023-08-05,0.9989830255508424,0.0773829966783523,1834.9879150390625,159.50979614257812,29042.126953125,0.7269719839096069,,,,,0.6284229755401611,0.293628990650177,,,,0.139050006866455,0.0005280000041238,,,7.220318794250488,,30.920326232910156,226.7115936279297,,83.1055908203125,242.9593505859375
2023-08-06,0.9983819723129272,0.0768480002880096,1827.4620361328125,159.62782287597656,29041.85546875,0.7281209826469421,,,,,0.6230869889259338,0.2920820116996765,,,,0.1391299962997436,0.0005419999943114,,,7.1017937660217285,,32.446529388427734,222.56349182128903,,82.4717025756836,242.7985992431641
2023-08-07,0.9988179802894592,0.0767429992556572,1826.9388427734375,158.286865234375,29180.578125,0.7196710109710693,83.509033203125,34.67376708984375,72.71048736572266,67.2286376953125,0.6219310164451599,0.2902959883213043,82.07886505126953,61.443111419677734,131.30445861816406,0.1429769992828369,0.0005469999741762,171.59405517578125,170.01119995117188,7.296730041503906,107.47789764404295,32.456138610839844,237.73924255371097,35.981571197509766,82.34452056884766,241.79750061035156
2023-08-08,0.9997180104255676,0.0767920017242431,1855.807373046875,158.8878631591797,29765.4921875,0.7252110242843628,83.92168426513672,34.36033248901367,72.18878173828125,67.0411605834961,0.6424059867858887,0.2977449893951416,81.21046447753906,61.7312126159668,132.31427001953125,0.1431349962949752,0.0005399999790824,170.22772216796875,168.7037353515625,7.450203895568848,106.98743438720705,32.92521286010742,239.6984405517578,35.79945373535156,83.95689392089844,245.14990234375
2023-08-09,0.9994249939918518,0.0767119973897934,1854.297607421875,157.20314025878906,29561.494140625,0.7209969758987427,84.97730255126953,34.10566329956055,72.29505157470703,66.32080841064453,0.6433650255203247,0.3011400103569031,80.87870788574219,61.86566162109375,132.2750244140625,0.1414960026741027,0.0005239999736659,168.20790100097656,166.5246124267578,7.694713115692139,106.9285888671875,32.84443664550781,238.3264312744141,35.88571548461914,84.0372085571289,243.8936462402344
2023-08-10,0.9990119934082032,0.0772550031542778,1850.75341796875,155.99337768554688,29429.591796875,0.7164829969406128,84.96771240234375,34.13504409790039,72.15013885498047,66.54776763916016,0.6329860091209412,0.2961300015449524,80.93724822998047,61.6735954284668,132.1868133544922,0.1388429999351501,0.0005189999938011,168.61387634277344,166.54440307617188,7.608376979827881,106.63431549072266,32.34779357910156,231.9976043701172,35.77070236206055,83.0334701538086,241.2624664306641
2023-08-11,0.99896901845932,0.0771559998393058,1847.1243896484375,156.7930145263672,29397.71484375,0.714959979057312,86.27284240722656,34.203609466552734,72.26608276367188,66.23200225830078,0.6316750049591064,0.2934499979019165,80.71282958984375,62.00971603393555,133.0103302001953,0.1394899934530258,0.0005029999883845,168.0395965576172,165.31617736816406,7.484983921051025,106.81086730957033,32.50408172607422,228.98910522460935,35.837791442871094,83.49586486816406,239.70689392089844
2023-08-12,0.9994530081748962,0.0774490013718605,1848.889892578125,157.72328186035156,29415.96484375,0.7260479927062988,,,,,0.6272050142288208,0.2918370068073272,,,,0.1378500014543533,0.0004930000286549,,,7.439908027648926,,32.28004455566406,228.5760498046875,,83.44852447509766,240.27362060546875
2023-08-13,0.9992499947547911,0.0771080031991005,1839.2801513671875,158.22772216796875,29282.9140625,0.7200610041618347,,,,,0.6261019706726074,0.2895309925079345,,,,0.1378989964723587,0.0004830000107176,,,7.369263172149658,,32.015472412109375,228.3480682373047,,81.97803497314453,240.03334045410156
2023-08-14,0.9991840124130248,0.0774350017309188,1844.185791015625,158.3087921142578,29408.443359375,0.7177829742431641,85.90816497802734,34.13504409790039,71.90860748291016,66.71552276611328,0.6342819929122925,0.2906109988689422,80.88846588134766,61.51993560791016,133.4123077392578,0.1360740065574646,0.000478000001749,168.55445861816406,167.950927734375,7.414638042449951,106.8501205444336,31.960718154907227,230.12991333007812,35.646095275878906,82.0685806274414,240.33924865722656
2023-08-15,0.99896502494812,0.0762770026922226,1826.9327392578125,155.26109313964844,29170.34765625,0.6787859797477722,84.12321472167969,33.5081787109375,71.13570404052734,66.12346649169922,0.6095989942550659,0.2818169891834259,79.57122802734375,60.52117538452149,132.922119140625,0.1302590072154998,0.0005050000036135,166.25743103027344,166.2967987060547,7.039225101470947,105.48665618896484,29.82948303222656,228.54771423339844,35.28187561035156,79.27375030517578,236.67958068847656
2023-08-16,0.998856008052826,0.0746010020375251,1805.6590576171875,153.9242401123047,28701.779296875,0.6302239894866943,83.39387512207031,33.459197998046875,70.97146606445312,65.33403778076172,0.5883280038833618,0.2745319902896881,79.0345687866211,60.79007339477539,131.91229248046875,0.126583993434906,0.0004849999968428,164.19801330566406,164.71197509765625,6.753678798675537,104.89811706542967,28.405139923095703,207.95086669921875,34.850555419921875,74.4788589477539,231.8687438964844
2023-08-17,1.0003859996795654,0.0727420002222061,1684.9334716796875,141.6912384033203,26664.55078125,0.5702570080757141,84.39192199707031,33.29269027709961,70.28550720214844,64.58409118652344,0.5071420073509216,0.2559579908847809,78.87844848632812,60.65562438964844,130.86326599121094,0.1134219989180564,0.0004609999887179,161.4158477783203,163.14695739746094,6.209252834320068,104.01529693603516,25.84797477722168,184.4539794921875,34.591758728027344,65.08576202392578,218.5358428955078
2023-08-18,0.9998300075531006,0.0729990005493164,1660.945068359375,143.48739624023438,26049.556640625,0.5742419958114624,85.22681427001953,33.282894134521484,70.5463638305664,64.19924926757812,0.5060999989509583,0.2638919949531555,78.86868286132812,60.97254180908203,130.91229248046875,0.1167600005865097,0.0004790000093635,161.0495147705078,163.39459228515625,6.170827865600586,104.2114715576172,26.47965431213379,187.28445434570312,34.6876106262207,64.08291625976562,216.112548828125
2023-08-19,0.9998599886894226,0.0740759968757629,1669.471923828125,144.23080444335938,26096.205078125,0.5822299718856812,,,,,0.5196290016174316,0.2683779895305633,,,,0.1236310005187988,0.0004900000058114,,,6.172726154327393,,26.72966957092285,186.96714782714844,,64.10386657714844,216.99945068359375
2023-08-20,0.9999949932098388,0.0759020000696182,1684.85205078125,147.29470825195312,26189.583984375,0.5850430130958557,,,,,0.5395470261573792,0.2707090079784393,,,,0.1298349946737289,0.0004809999954886,,,6.216061115264893,,27.017681121826172,188.9172821044922,,65.25251007080078,216.63580322265625
2023-08-21,0.9998350143432616,0.0751229971647262,1667.26904296875,149.5514373779297,26124.140625,0.580935001373291,84.68940734863281,33.243717193603516,70.07296752929688,64.66304016113281,0.524537980556488,0.2631790041923523,78.87844848632812,60.58839797973633,131.04954528808594,0.1248020008206367,0.0004579999949783,162.90098571777344,166.51470947265625,6.179046154022217,104.0839614868164,26.436967849731445,186.077392578125,34.390480041503906,66.95868682861328,210.63894653320312
2023-08-22,0.9994660019874572,0.0754309967160224,1633.892578125,145.4178924560547,26031.65625,0.5763019919395447,84.0368423461914,32.93028259277344,69.6768569946289,64.66304016113281,0.5209299921989441,0.2583659887313843,78.81013488769531,60.761260986328125,130.58876037597656,0.1207349970936775,0.0004339999868534,163.13861083984375,166.32650756835938,6.108273029327393,103.83872985839844,26.363201141357425,184.73858642578125,34.495914459228516,64.7702865600586,210.8343505859375
2023-08-23,0.9998990297317504,0.0775979980826377,1679.2744140625,142.95510864257812,26431.640625,0.5925909876823425,83.82572174072266,33.253509521484375,70.14059448242188,65.70899963378906,0.5299019813537598,0.2679649889469147,78.93699645996094,61.001346588134766,130.98092651367188,0.1273760050535202,0.0004299999854993,164.44554138183594,169.32774353027344,6.345688819885254,104.9079132080078,26.51603126525879,193.6615295410156,35.00391387939453,65.61077880859375,216.3992919921875
2023-08-24,0.999426007270813,0.0765409991145134,1659.944580078125,138.40135192871094,26162.373046875,0.5850539803504944,83.24993133544922,33.1359748840332,69.58024597167969,64.4459457397461,0.5184130072593689,0.2658840119838714,78.6052474975586,60.64602279663086,129.84365844726562,0.1237659975886344,0.000413000001572,161.22772216796875,165.4251251220703,6.077850818634033,103.63274383544922,25.188213348388672,194.4614715576172,34.840965270996094,64.8792724609375,218.6463928222656
2023-08-25,0.9994940161705016,0.0772019997239112,1652.93505859375,139.9029541015625,26047.66796875,0.5867419838905334,84.0560302734375,33.29269027709961,69.96668243408203,64.5150146484375,0.5262460112571716,0.2610799968242645,78.83941650390625,61.10698699951172,130.79466247558594,0.1238590031862258,0.0004299999854993,163.0297088623047,167.1090087890625,6.007421016693115,104.50574493408205,25.564313888549805,192.05203247070312,34.93682098388672,65.1119155883789,218.3310546875
2023-08-26,0.9995390176773072,0.0774319991469383,1646.3067626953125,142.97486877441406,26008.462890625,0.5834850072860718,,,,,0.5234699845314026,0.2609530091285705,,,,0.1211479976773262,0.0004459999909158,,,6.002890110015869,,25.329206466674805,190.1511077880859,,65.0107192993164,216.36424255371097
2023-08-27,0.999521017074585,0.077514998614788,1657.5130615234375,145.36038208007812,26089.693359375,0.5933700203895569,,,,,0.5238440036773682,0.2634460031986236,,,,0.120898999273777,0.0004579999949783,,,6.023508071899414,,25.82766342163086,198.0108337402344,,65.36711120605469,218.3580017089844
2023-08-28,0.9993270039558412,0.076383002102375,1652.4573974609375,145.2453155517578,26106.150390625,0.5901060104370117,84.62223815917969,33.47879409790039,70.28550720214844,65.30443572998047,0.523248016834259,0.2674340009689331,79.41509246826172,61.097381591796875,131.09857177734375,0.1198680028319358,0.0004360000020824,163.6831817626953,168.47589111328125,5.978857040405273,105.35913848876952,26.10541725158691,190.41270446777344,35.21478271484375,65.5425033569336,218.71856689453125
2023-08-29,1.0000380277633667,0.077333003282547,1729.7257080078125,146.83787536621094,27727.392578125,0.620648980140686,84.85255432128906,33.782440185546875,70.53670501708984,66.75499725341797,0.5400649905204773,0.2724489867687225,80.73233795166016,61.3278694152832,132.2750244140625,0.1243090033531189,0.0004469999985303,167.77227783203125,171.8535614013672,6.192354202270508,106.16348266601562,27.114286422729492,224.17674255371097,35.61734390258789,68.89247131347656,226.8628845214844
2023-08-30,1.0001280307769775,0.0756269991397857,1705.1121826171875,141.97479248046875,27297.265625,0.6286659836769104,85.27479553222656,33.80201721191406,70.65264892578125,66.76486206054688,0.528194010257721,0.2656539976596832,80.91773223876953,61.04936218261719,132.17701721191406,0.1204160004854202,0.0004320000007282,168.49505615234375,173.15110778808594,5.937586784362793,106.64412689208984,26.972597122192383,215.93649291992188,35.741943359375,67.65953063964844,223.7994384765625
2023-08-31,0.9998459815979004,0.0767140015959739,1645.63916015625,142.97122192382812,25931.47265625,0.5870609879493713,85.3323745727539,33.674686431884766,70.2951889038086,66.83393096923828,0.510798990726471,0.2553730010986328,80.87870788574219,60.46355438232422,130.5985565185547,0.1149849966168403,0.0004250000056345,169.01980590820312,173.99305725097656,5.875496864318848,106.16348266601562,26.049779891967773,207.48777770996097,35.483150482177734,63.951377868652344,216.59779357910156
2023-09-01,0.9997119903564452,0.0760930031538009,1628.4912109375,140.82167053222656,25800.724609375,0.5801060199737549,87.07893371582031,33.97832107543945,69.6961898803711,66.21226501464844,0.498075008392334,0.2551850080490112,81.7861328125,60.1562385559082,130.95150756835938,0.1140379980206489,0.0004070000140927,167.99009704589844,174.52792358398438,5.933749198913574,106.72259521484376,25.310791015625,199.63319396972656,35.46398162841797,63.00745391845703,213.63055419921875
2023-09-02,1.000133037567139,0.0770319998264312,1637.025390625,140.07777404785156,25868.798828125,0.576225996017456,,,,,0.4990909993648529,0.2562299966812134,,,,0.1135049983859062,0.0004149999876972,,,5.966878890991211,,25.332685470581055,195.1054229736328,,64.56063079833984,214.44854736328125
2023-09-03,0.999974012374878,0.0770410001277923,1636.11767578125,140.83998107910156,25969.56640625,0.5805079936981201,,,,,0.5050489902496338,0.2557930052280426,,,,0.1190619990229606,0.0004189999890513,,,6.025086879730225,,25.602527618408203,196.3044281005859,,63.93811798095703,214.3999481201172
2023-09-04,0.9996449947357178,0.0774300023913383,1629.6552734375,141.17086791992188,25812.416015625,0.5821229815483093,,,,,0.5083749890327454,0.2561460137367248,,,,0.1243740022182464,0.0004140000091865,,,6.0111541748046875,,25.59898567199707,193.5686492919922,,63.70868682861328,215.197509765625
2023-09-05,0.9995840191841124,0.0774179995059967,1633.62939453125,137.7813720703125,25779.982421875,0.5908600091934204,87.53958129882812,33.6355094909668,69.09718322753906,66.202392578125,0.5054110288619995,0.2576139867305755,80.27374267578125,59.23431015014648,129.5985565185547,0.1224159970879554,0.0004159999953117,168.10891723632812,175.15194702148438,6.135129928588867,104.9275360107422,25.7606201171875,192.0220489501953,35.10934829711914,63.123634338378906,214.47813415527344
2023-09-06,0.9995520114898682,0.0788599997758865,1632.2523193359375,142.1132354736328,25753.236328125,0.5798090100288391,87.57797241210938,33.61592102050781,69.0198974609375,65.99517059326172,0.5032430291175842,0.2576670050621032,80.09811401367188,59.368751525878906,128.8927001953125,0.1239330023527145,0.0004070000140927,166.61386108398438,173.29971313476562,6.293778896331787,104.476318359375,25.62853622436523,193.0559844970703,35.04225158691406,62.84352493286133,215.13465881347656
2023-09-07,0.999758005142212,0.0790409967303276,1647.5982666015625,143.25074768066406,26240.1953125,0.5855280160903931,87.49159240722656,33.52776336669922,69.18413543701172,65.87677001953125,0.5048570036888123,0.2577199935913086,79.73709869384766,60.14664077758789,129.4711151123047,0.1254850029945373,0.0004260000132489,167.07920837402344,170.793701171875,6.384524822235107,104.1330108642578,26.07608985900879,193.3433074951172,35.32979965209961,63.62236785888672,216.88717651367188
2023-09-08,0.9997779726982116,0.0791250020265579,1636.1378173828125,143.8861541748047,25905.654296875,0.584417998790741,88.33609008789062,33.59632873535156,69.27108764648438,66.07411193847656,0.5048499703407288,0.2543700039386749,79.81515502929688,60.67483139038086,129.4711151123047,0.1268769949674606,0.0004079999926034,167.07920837402344,171.15029907226562,6.27710485458374,103.61312103271484,26.18334197998047,193.10623168945312,35.09975814819336,62.57698059082031,214.56202697753903
2023-09-09,0.9997339844703674,0.0791490003466606,1635.162353515625,143.4068145751953,25895.677734375,0.5830090045928955,,,,,0.5038549900054932,0.253491997718811,,,,0.131642997264862,0.0004009999975096,,,6.16731595993042,,26.549564361572266,193.1083068847656,,63.08150863647461,214.2229461669922
2023-09-10,0.9996129870414734,0.0783279985189437,1616.828857421875,142.89443969726562,25832.2265625,0.5632979869842529,,,,,0.4978139996528625,0.2490520030260086,,,,0.1337230056524276,0.0003910000086762,,,6.017714023590088,,25.62646484375,190.58035278320312,,61.12152862548828,212.31802368164065
2023-09-11,0.9997010231018066,0.0775049999356269,1551.6376953125,139.9304656982422,25162.654296875,0.5402809977531433,87.1749038696289,33.75304412841797,69.87007904052734,67.07075500488281,0.474373996257782,0.2418729960918426,80.15666961669922,60.92451858520508,130.36326599121094,0.1284060031175613,0.0003819999983534,171.57423400878906,172.041748046875,5.823768138885498,103.6425552368164,24.72945022583008,183.90966796875,35.118927001953125,58.837158203125,206.03421020507812
2023-09-12,1.0000369548797607,0.0807840004563331,1592.429443359375,140.80467224121094,25833.34375,0.5466330051422119,89.22856140136719,33.97832107543945,69.27108764648438,66.37014770507812,0.4807380139827728,0.2458699941635131,79.97127532958984,61.001346588134766,130.19659423828125,0.12134800106287,0.000395999988541,170.01980590820312,168.921630859375,5.9593892097473145,103.26981353759766,25.259790420532227,198.82443237304688,35.118927001953125,60.01279067993164,210.9943695068359
2023-09-13,1.0002429485321045,0.0811830013990402,1607.988525390625,143.115966796875,26228.32421875,0.5545910000801086,88.55680847167969,33.97832107543945,69.48363494873047,66.58724212646484,0.4837749898433685,0.2488840073347091,79.50292205810547,61.7312126159668,130.21621704101562,0.1208069995045661,0.000387000007322,171.36634826660156,169.34756469726562,6.021813869476318,102.58317565917967,25.622791290283203,199.8748779296875,34.76428985595703,62.00352096557617,212.64259338378903
2023-09-14,1.0002599954605105,0.083694003522396,1626.974365234375,146.32948303222656,26539.673828125,0.5662710070610046,89.59323120117188,34.29176330566406,70.18891143798828,67.51480102539062,0.4894570112228393,0.2511810064315796,80.62501525878906,62.63394546508789,130.6279754638672,0.1202059984207153,0.0003900000010617,173.04949951171875,170.5758056640625,6.153502941131592,103.593505859375,25.624040603637695,207.90626525878903,35.396888732910156,62.808536529541016,212.2828369140625
2023-09-15,1.0003429651260376,0.0840409994125366,1641.640380859375,147.35072326660156,26608.693359375,0.5737329721450806,88.2977066040039,34.115455627441406,69.6092300415039,66.61685180664062,0.5008749961853027,0.2506429851055145,79.72733306884766,62.365047454833984,129.5985565185547,0.120348997414112,0.000395999988541,170.089111328125,167.2971954345703,6.36220121383667,102.99514770507812,26.51104164123535,217.23646545410156,35.26270294189453,65.99552917480469,214.1755218505859
2023-09-16,1.000298023223877,0.0835189968347549,1635.2216796875,144.62464904785156,26568.28125,0.5769150257110596,,,,,0.4998799860477447,0.250436007976532,,,,0.1193599998950958,0.0003980000037699,,,6.283411979675293,,26.815805435180664,215.16744995117188,,65.33952331542969,214.9605407714844
2023-09-17,1.00029194355011,0.0833799988031387,1622.896728515625,145.7978515625,26534.1875,0.5581219792366028,,,,,0.4930410087108612,0.2473160028457641,,,,0.116177000105381,0.0003840000135824,,,6.143582820892334,,25.92169761657715,209.76336669921875,,63.57822799682617,216.4657745361328
2023-09-18,1.0002379417419434,0.0840450003743171,1637.3470458984375,145.76922607421875,26754.28125,0.572393000125885,89.04595184326172,34.20892333984375,69.58490753173828,66.66432189941406,0.5032029747962952,0.2517429888248443,79.39595794677734,62.31857681274414,129.40167236328125,0.1180529966950416,0.0003919999871868,168.23928833007812,168.1012420654297,6.5657548904418945,103.10940551757812,26.012691497802734,217.423828125,34.954505920410156,65.89459991455078,216.00392150878903
2023-09-19,1.000262975692749,0.0845879986882209,1643.544677734375,147.6959228515625,27211.1171875,0.5835440158843994,88.21456146240234,34.1695671081543,69.41956329345703,66.71378326416016,0.5141509771347046,0.2552599906921386,79.32731628417969,61.9797248840332,129.5099639892578,0.118477001786232,0.0004039999912492,167.39620971679688,168.01190185546875,6.863012790679932,102.67604064941406,26.35416030883789,219.08657836914065,34.77094650268555,67.33423614501953,217.21095275878903
2023-09-20,1.0002069473266602,0.0845090001821518,1622.890625,148.1167449951172,27132.0078125,0.5784299969673157,87.3928451538086,33.93344497680664,69.4876480102539,65.8036880493164,0.5213549733161926,0.2516300082206726,78.49394226074219,62.037811279296875,129.51979064941406,0.1169719994068145,0.000395999988541,165.72988891601562,165.37152099609375,6.910942077636719,102.2722396850586,26.53122329711914,215.49688720703125,34.83857727050781,64.56434631347656,214.3633270263672
2023-09-21,0.9999859929084778,0.0830719992518425,1584.3070068359375,145.19911193847656,26567.6328125,0.5757579803466797,86.19409942626953,33.37263870239258,68.59278106689453,64.99252319335938,0.5071790218353271,0.2454549968242645,76.91543579101562,61.38916778564453,128.38771057128906,0.1138480007648468,0.0004140000091865,161.20700073242188,162.85025024414062,6.682000160217285,100.59790802001952,26.24951934814453,208.66839599609375,33.630916595458984,64.69098663330078,210.7939453125
2023-09-22,1.0000089406967163,0.0833730027079582,1593.268310546875,145.05593872070312,26579.568359375,0.575905978679657,86.33910369873047,33.1168327331543,68.2231674194336,64.91338348388672,0.5125100016593933,0.2449219971895218,76.83700561523438,61.27299118041992,128.12193298339844,0.1144590005278587,0.0004090000002179,159.62001037597656,163.19769287109375,6.939219951629639,100.2531967163086,26.724328994750977,207.82501220703125,33.39904022216797,64.33540344238281,211.15086364746097
2023-09-23,1.0000669956207275,0.083635002374649,1593.8577880859375,141.79747009277344,26579.390625,0.5817769765853882,,,,,0.5080339908599854,0.2461329996585846,,,,0.1142119988799095,0.0004079999926034,,,7.1928229331970215,,26.762216567993164,208.16177368164065,,65.08039093017578,210.56060791015625
2023-09-24,1.0001349449157717,0.0836120024323463,1580.8533935546875,143.7339324951172,26256.826171875,0.5713350176811218,,,,,0.5023880004882812,0.243026003241539,,,,0.1122620031237602,0.0004049999988637,,,6.989484786987305,,26.403911590576172,204.7707061767578,,63.58713912963867,208.28289794921875
2023-09-25,0.9997850060462952,0.0846080034971237,1588.3228759765625,144.45396423339844,26298.48046875,0.5691829919815063,87.4218521118164,33.1955451965332,67.9800033569336,65.0716552734375,0.5054609775543213,0.2458810061216354,77.44487762451172,61.18585968017578,128.8208770751953,0.1129959970712661,0.0004060000064782,160.60195922851562,163.7237548828125,7.484897136688232,100.75548553466795,26.95435333251953,210.32069396972656,33.34107208251953,64.33724212646484,210.0738067626953
2023-09-26,0.9996060132980348,0.084647998213768,1593.417236328125,144.81874084472656,26217.25,0.5617669820785522,86.91914367675781,32.7528076171875,67.4742202758789,64.34951782226562,0.5017079710960388,0.2453950047492981,76.32716369628906,59.35609436035156,127.7281494140625,0.111845001578331,0.0004039999912492,157.67599487304688,160.77565002441406,7.363938808441162,99.2190399169922,26.568450927734375,214.2321929931641,32.751739501953125,63.75851058959961,212.37844848632812
2023-09-27,0.9993860125541688,0.0854149982333183,1597.4912109375,146.43409729003906,26352.716796875,0.5602260231971741,89.08462524414062,32.703617095947266,66.91979217529297,64.51768493652344,0.4995970129966736,0.2447910010814666,76.3173599243164,58.21370315551758,127.08829498291016,0.1124840006232261,0.0003940000024158,157.07093811035156,161.0238037109375,7.642251014709473,99.95772552490234,26.424135208129883,228.83692932128903,32.46189880371094,63.486812591552734,211.98541259765625
